ID,Name,Barcode,"Is Available?","Purchase price","Sale price","Available Quantity","Purchase Unit","Sale Unit"
1035,"Devyn Cole",412913,1,,3157.00,1000.00,G,G
1036,"Lavern Borer",0,1,,8221.00,1000.00,G,G
1037,"Taryn Hansen",87098215,1,,6349.00,1000.00,G,G
1038,"Cyril Schaefer",832833,1,,6554.00,1000.00,G,G
1039,"Audra Steuber",3310,1,,6752.00,1000.00,G,G
1040,"Kristopher Lang III",85317176,1,,1448.00,1000.00,G,G
1041,"Ms. Jalyn Eichmann",6201,1,,9987.00,1000.00,G,G
1042,"Dr. Sonya Veum DDS",8,1,,1902.00,1000.00,G,G
1043,"Prof. Claud Mills",9,1,,9775.00,1000.00,G,G
1044,"Mitchell Kuphal",4,1,,5607.00,1000.00,G,G
1045,"Una Satterfield",36272,1,,2458.00,1000.00,G,G
1046,"Graham Luettgen",9,1,,9306.00,1000.00,G,G
1047,"Kiarra Dickens",52544506,1,,5637.00,1000.00,G,G
1048,"Prof. Clifford Cummings",7841535,1,,460.00,1000.00,G,G
1049,"Enrico Waters",2,1,,5619.00,1000.00,G,G
1050,"Elvis Pollich",502,1,,6251.00,1000.00,G,G
1051,"Mr. Cody Torphy",614767652,1,,4580.00,1000.00,G,G
1052,"Miss Candace Bailey Jr.",557,1,,6925.00,1000.00,G,G
1053,"Tyrese Bauch",1468894,1,,3055.00,1000.00,G,G
1054,"Walker Stark III",62853,1,,4770.00,1000.00,G,G
1055,"Mr. Deron Stoltenberg Jr.",28359,1,,4387.00,1000.00,G,G
1056,"Alison Towne",232,1,,1863.00,1000.00,G,G
1057,"Alexandrea Brakus DDS",91088257,1,,3636.00,1000.00,G,G
1058,"Olin Windler",245,1,,3109.00,1000.00,G,G
1059,"Asia Streich",43480923,1,,9494.00,1000.00,G,G
1060,"Dedrick Dickens",119132893,1,,4466.00,1000.00,G,G
1061,"Jaylen Corwin",5474839,1,,256.00,1000.00,G,G
1062,"Catharine Kilback IV",563996,1,,4491.00,1000.00,G,G
1063,"Isac O'Reilly",99619803,1,,3522.00,1000.00,G,G
1064,"Mr. Gilbert Turner IV",12037,1,,5391.00,1000.00,G,G
1065,"Prof. Hudson Collier Sr.",1,1,,3401.00,1000.00,G,G
1066,"Joany Pouros",179351,1,,9151.00,1000.00,G,G
1067,"Prof. Maynard Herzog",8660,1,,5546.00,1000.00,G,G
1068,"Liam Cartwright",4611,1,,6861.00,1000.00,G,G
1069,"Prof. Dena Bahringer V",22465,1,,6516.00,1000.00,G,G
1070,"Prof. Therese Larson Jr.",315335,1,,6477.00,1000.00,G,G
1071,"Dr. Joey Weber I",37477068,1,,638.00,1000.00,G,G
1072,"Ms. Dana Pouros",64,1,,2377.00,1000.00,G,G
1073,"Miss April Kihn",2,1,,2715.00,1000.00,G,G
1074,"Jaden Wyman",30541,1,,5185.00,1000.00,G,G
1075,"Johnathan Berge Jr.",6730957,1,,9210.00,1000.00,G,G
1076,"Bobbie Langosh",6799853,1,,3393.00,1000.00,G,G
1077,"Dr. Mabelle Tremblay",366935832,1,,1531.00,1000.00,G,G
1078,"Edmond Satterfield",5,1,,826.00,1000.00,G,G
1079,"Monroe Dietrich",58286328,1,,642.00,1000.00,G,G
1080,"Chauncey Dibbert",250044,1,,450.00,1000.00,G,G
1081,"Queen Reilly",46925,1,,2451.00,1000.00,G,G
1082,"Edgardo Hermiston",2,1,,4435.00,1000.00,G,G
1083,"Muriel Pfeffer",866638,1,,9263.00,1000.00,G,G
1084,"Fred Lindgren",309035600,1,,2189.00,1000.00,G,G
1085,"Mr. Devin Cartwright DDS",252990496,1,,3881.00,1000.00,G,G
1086,"Adolf Bergnaum",42465,1,,2373.00,1000.00,G,G
1087,"Matt Skiles",6051607,1,,7833.00,1000.00,G,G
1088,"Mrs. Tyra Hoppe",15,1,,9187.00,1000.00,G,G
1089,"Miss Kenyatta Littel",916,1,,807.00,1000.00,G,G
1090,"Dr. Enos Erdman",9841,1,,4228.00,1000.00,G,G
1091,"Marty Predovic",68576484,1,,8606.00,1000.00,G,G
1092,"Joe Koss",707,1,,9043.00,1000.00,G,G
1093,"Gardner Schroeder",376680480,1,,8123.00,1000.00,G,G
1094,"Edwina Mills",2,1,,3196.00,1000.00,G,G
1095,"Corbin Rodriguez",613181250,1,,9531.00,1000.00,G,G
1096,"Adella Parker",6,1,,3806.00,1000.00,G,G
1097,"Eino Abernathy",19450,1,,6878.00,1000.00,G,G
1098,"Dr. Brittany Kassulke",9690,1,,7270.00,1000.00,G,G
1099,"Vada Botsford",52,1,,5924.00,1000.00,G,G
1100,"Marilou Marvin",40,1,,7991.00,1000.00,G,G
1101,"Holden Hackett",4016547,1,,8911.00,1000.00,G,G
1102,"Norris Hartmann MD",24,1,,7225.00,1000.00,G,G
1103,"Tate Satterfield",114167241,1,,4080.00,1000.00,G,G
1104,"Dolores Russel",3,1,,1713.00,1000.00,G,G
1105,"Emil Crist",277,1,,4572.00,1000.00,G,G
1106,"Valentine Schimmel IV",17,1,,9140.00,1000.00,G,G
1107,"Einar Deckow Sr.",57202,1,,8805.00,1000.00,G,G
1108,"Prof. Nathen Dach",342626,1,,7499.00,1000.00,G,G
1109,"Esta Casper DVM",304512477,1,,6136.00,1000.00,G,G
1110,"Cathy Yost",399504,1,,3938.00,1000.00,G,G
1111,"Prof. Angelina Effertz DDS",3579,1,,352.00,1000.00,G,G
1112,"Brooklyn Baumbach",17359,1,,6612.00,1000.00,G,G
1113,"Jade Lebsack Jr.",28,1,,5316.00,1000.00,G,G
1114,"Danial Krajcik",17565581,1,,4016.00,1000.00,G,G
1115,"Jett Lueilwitz",360,1,,3879.00,1000.00,G,G
1116,"Prof. Kathleen Smitham III",0,1,,4993.00,1000.00,G,G
1117,"Rhianna Price",3969,1,,4789.00,1000.00,G,G
1118,"Rosie Nienow DVM",6663158,1,,9983.00,1000.00,G,G
1119,"Kendall Huels",44440,1,,9917.00,1000.00,G,G
1120,"Cathryn Brakus PhD",2,1,,9884.00,1000.00,G,G
1121,"Dr. Bradly Rosenbaum",81114,1,,9566.00,1000.00,G,G
1122,"Mr. Geovany Brakus",3477,1,,3926.00,1000.00,G,G
1123,"Estelle Tremblay",498517,1,,6707.00,1000.00,G,G
1124,"Prof. Major Bashirian",26000,1,,8190.00,1000.00,G,G
1125,"Nathan Schmitt",5,1,,3402.00,1000.00,G,G
1126,"Giovanny Franecki",79205014,1,,5480.00,1000.00,G,G
1127,"Selina Hermann",73899,1,,8083.00,1000.00,G,G
1128,"Dr. Savion Renner PhD",7,1,,5209.00,1000.00,G,G
1129,"Dessie Hoppe",1,1,,6327.00,1000.00,G,G
1130,"Dorothy Ernser DVM",662696546,1,,9258.00,1000.00,G,G
1131,"Kaycee Eichmann",95792974,1,,5982.00,1000.00,G,G
1132,"Dr. Clifton Howell",8646823,1,,428.00,1000.00,G,G
1133,"Vito Bode",4405967,1,,6541.00,1000.00,G,G
1134,"Celestino Block I",9,1,,8837.00,1000.00,G,G
1135,"Karl Mills",82700627,1,,9391.00,1000.00,G,G
1136,"Devin Satterfield",18965,1,,2518.00,1000.00,G,G
1137,"Cara Ullrich",1312,1,,4598.00,1000.00,G,G
1138,"Jamarcus Farrell",82680602,1,,5763.00,1000.00,G,G
1139,"Carolyn Kerluke",6410,1,,3049.00,1000.00,G,G
1140,"Alec Wilderman",6150,1,,3156.00,1000.00,G,G
1141,"Natalie Kunde",662024,1,,2846.00,1000.00,G,G
1142,"Brandi Hermiston",838355,1,,6885.00,1000.00,G,G
1143,"Prof. Eulalia Jerde",524409,1,,7992.00,1000.00,G,G
1144,"Dr. Loyal Haag",192904,1,,6395.00,1000.00,G,G
1145,"Dr. Nico Murray Jr.",61,1,,822.00,1000.00,G,G
1146,"Mr. Haley Senger II",6,1,,5941.00,1000.00,G,G
1147,"Miss Mireille Hammes I",9,1,,3286.00,1000.00,G,G
1148,"Norwood Conn Jr.",6,1,,3950.00,1000.00,G,G
1149,"Bertram Kozey V",927,1,,6066.00,1000.00,G,G
1150,"Ryann Herzog",26241,1,,1597.00,1000.00,G,G
1151,"Crystal Kirlin",440738,1,,757.00,1000.00,G,G
1152,"Prof. Sarina Glover",49897,1,,5112.00,1000.00,G,G
1153,"Dr. Mekhi Huel II",6720,1,,7374.00,1000.00,G,G
1154,"Dariana Smitham",79697885,1,,1408.00,1000.00,G,G
1155,"Mikayla Erdman MD",20621,1,,8582.00,1000.00,G,G
1156,"Prof. Berenice Hane",75880,1,,2948.00,1000.00,G,G
1157,"Adan Bartell",2,1,,3652.00,1000.00,G,G
1158,"Liam Jacobs",8869249,1,,6497.00,1000.00,G,G
1159,"Mrs. Mireille Walter",365020,1,,6962.00,1000.00,G,G
1160,"Rhett Steuber",849507105,1,,185.00,1000.00,G,G
1161,"Lola Carroll II",595801,1,,2938.00,1000.00,G,G
1162,"Ressie Nolan",94159,1,,4489.00,1000.00,G,G
1163,"Madeline Feil",315758,1,,3100.00,1000.00,G,G
1164,"Ms. Amie Hansen MD",7478,1,,5271.00,1000.00,G,G
1165,"Billy Morissette",6,1,,9169.00,1000.00,G,G
1166,"Reggie Senger III",975975521,1,,3683.00,1000.00,G,G
1167,"Minnie Koepp III",52,1,,6472.00,1000.00,G,G
1168,"Princess Bernier",127701184,1,,3320.00,1000.00,G,G
1169,"Prof. Zackery Reilly",8,1,,8734.00,1000.00,G,G
1170,"Darien Gorczany DVM",672993,1,,9013.00,1000.00,G,G
1171,"Claudie Daniel MD",64945513,1,,7807.00,1000.00,G,G
1172,"Angie Dietrich",75407823,1,,1636.00,1000.00,G,G
1173,"Layla Toy",249668178,1,,112.00,1000.00,G,G
1174,"Eulah Rolfson",52279146,1,,95.00,1000.00,G,G
1175,"Emiliano Gerlach",78,1,,6124.00,1000.00,G,G
1176,"Hyman Klocko",9159,1,,5791.00,1000.00,G,G
1177,"Mr. Jamarcus Kub V",17,1,,3170.00,1000.00,G,G
1178,"Deven Fadel",87028760,1,,1672.00,1000.00,G,G
1179,"Kailee Lakin IV",823,1,,109.00,1000.00,G,G
1180,"Mr. Godfrey Romaguera",328,1,,7280.00,1000.00,G,G
1181,"Thaddeus Bins",62915,1,,9347.00,1000.00,G,G
1182,"Julius Rath",28714,1,,7902.00,1000.00,G,G
1183,"Ross Brekke",92701180,1,,7428.00,1000.00,G,G
1184,"Ahmad Wisoky",86,1,,1812.00,1000.00,G,G
1185,"Pietro Blanda",260970768,1,,5511.00,1000.00,G,G
1186,"Miss Kiara Kessler",24,1,,208.00,1000.00,G,G
1187,"Estrella Gerhold",8,1,,3396.00,1000.00,G,G
1188,"Mrs. Larissa Weissnat MD",89,1,,8448.00,1000.00,G,G
1189,"Tara Langworth",93,1,,6179.00,1000.00,G,G
1190,"Dr. Bianka Schaden V",463618777,1,,1352.00,1000.00,G,G
1191,"Dr. Avery Carroll V",59760303,1,,7474.00,1000.00,G,G
1192,"Magali Murphy IV",7233,1,,6585.00,1000.00,G,G
1193,"Prof. Cydney Rohan",148359102,1,,932.00,1000.00,G,G
1194,"Brooke Nienow",0,1,,536.00,1000.00,G,G
1195,"Randal Armstrong",136,1,,7955.00,1000.00,G,G
1196,"Daniella Thiel",69505641,1,,4494.00,1000.00,G,G
1197,"Rowland Carroll",519528311,1,,296.00,1000.00,G,G
1198,"Ms. Amie Kshlerin",986199995,1,,5450.00,1000.00,G,G
1199,"Shawn Glover",8,1,,9644.00,1000.00,G,G
1200,"Fritz Hintz",86718,1,,8686.00,1000.00,G,G
1201,"Dr. Conrad Kozey",3647214,1,,8262.00,1000.00,G,G
1202,"Shaniya Lehner",42302,1,,1642.00,1000.00,G,G
1203,"Dr. Darron Metz",57727266,1,,6154.00,1000.00,G,G
1204,"Belle Smitham III",713,1,,1632.00,1000.00,G,G
1205,"Luciano Denesik Jr.",764,1,,9797.00,1000.00,G,G
1206,"Ms. Alayna Bayer",45,1,,4609.00,1000.00,G,G
1207,"Adrian Fritsch",8,1,,1164.00,1000.00,G,G
1208,"Mrs. Lavada Durgan PhD",25,1,,5800.00,1000.00,G,G
1209,"Wilhelm Gerhold",90764221,1,,8965.00,1000.00,G,G
1210,"Zetta Halvorson",73217846,1,,5249.00,1000.00,G,G
1211,"Dashawn Gislason",610693,1,,1444.00,1000.00,G,G
1212,"Miss Christiana Lynch MD",8,1,,6411.00,1000.00,G,G
1213,"Stewart Botsford",782451962,1,,7830.00,1000.00,G,G
1214,"Mr. Herbert Ankunding",3771043,1,,431.00,1000.00,G,G
1215,"Bria Schuppe",2,1,,3430.00,1000.00,G,G
1216,"Elroy Schmitt",6928708,1,,3841.00,1000.00,G,G
1217,"Ms. Charlene Cremin",88748,1,,2926.00,1000.00,G,G
1218,"Paxton Waters",9387,1,,7726.00,1000.00,G,G
1219,"Alicia Pouros",924,1,,9975.00,1000.00,G,G
1220,"Angelica Stroman",19683,1,,5961.00,1000.00,G,G
1221,"Prof. Jace Daugherty",886258684,1,,5456.00,1000.00,G,G
1222,"Imani Mohr",858,1,,8705.00,1000.00,G,G
1223,"Keara Mann",6081648,1,,6509.00,1000.00,G,G
1224,"Leonel Auer",0,1,,9292.00,1000.00,G,G
1225,"Dock Hettinger",22,1,,3283.00,1000.00,G,G
1226,"Elvie Bergnaum",812245060,1,,3739.00,1000.00,G,G
1227,"Melissa Corwin",235,1,,8937.00,1000.00,G,G
1228,"Reuben Davis",4611760,1,,3516.00,1000.00,G,G
1229,"Jermey Pagac",5292,1,,8416.00,1000.00,G,G
1230,"Clarabelle Jacobson",4,1,,9354.00,1000.00,G,G
1231,"Makenna O'Connell",991,1,,4193.00,1000.00,G,G
1232,"Ola Collier Sr.",453,1,,9327.00,1000.00,G,G
1233,"Minnie Veum",9,1,,6728.00,1000.00,G,G
1234,"Precious Goyette",0,1,,5785.00,1000.00,G,G
1235,"Adah Collins",0,1,,723.00,1000.00,G,G
1236,"Garland Streich",3,1,,4683.00,1000.00,G,G
1237,"Raphaelle Glover",8540281,1,,9088.00,1000.00,G,G
1238,"Fiona Johnston",7167566,1,,9596.00,1000.00,G,G
1239,"Lula Halvorson Sr.",184668,1,,9988.00,1000.00,G,G
1240,"Prof. Claudia Emard MD",30809,1,,8280.00,1000.00,G,G
1241,"Gilbert Morar",64205458,1,,2663.00,1000.00,G,G
1242,"Davon Olson V",0,1,,4385.00,1000.00,G,G
1243,"Ernestine Wolff",52234691,1,,1781.00,1000.00,G,G
1244,"Mrs. Lessie Heller PhD",555411,1,,5587.00,1000.00,G,G
1245,"Prof. Myrna Dach",6,1,,5242.00,1000.00,G,G
1246,"Ms. Lucienne Champlin",734,1,,9011.00,1000.00,G,G
1247,"Kaleigh Bechtelar III",753255442,1,,6929.00,1000.00,G,G
1248,"Daniella Hoeger",634190734,1,,8706.00,1000.00,G,G
1249,"Vada Hodkiewicz",3,1,,6835.00,1000.00,G,G
1250,"Kyra Johnson DDS",220960563,1,,1803.00,1000.00,G,G
1251,"Chelsie Rohan",788285,1,,8556.00,1000.00,G,G
1252,"Marcella Legros",5,1,,9021.00,1000.00,G,G
1253,"Willie Stoltenberg",72,1,,5670.00,1000.00,G,G
1254,"Marcelina Botsford Jr.",590717135,1,,2831.00,1000.00,G,G
1255,"Phoebe Bernier I",8,1,,6182.00,1000.00,G,G
1256,"Dr. Cade Thompson",8322,1,,7382.00,1000.00,G,G
1257,"Eino Kuhlman",69,1,,6100.00,1000.00,G,G
1258,"Sabrina Grady",588465618,1,,6.00,1000.00,G,G
1259,"Prof. Trudie Brakus III",5108053,1,,308.00,1000.00,G,G
1260,"Mr. Jess Waters",79409,1,,2367.00,1000.00,G,G
1261,"Miss Danielle Ondricka DVM",62917,1,,8608.00,1000.00,G,G
1262,"Kaia Erdman V",49,1,,2131.00,1000.00,G,G
1263,"Heloise Bernhard",651780804,1,,5273.00,1000.00,G,G
1264,"Vincent Carroll",929,1,,1393.00,1000.00,G,G
1265,"Prof. Keon Tremblay Jr.",254921,1,,6059.00,1000.00,G,G
1266,"Kylie Gleason",944,1,,608.00,1000.00,G,G
1267,"Alvena Bradtke",24761,1,,4367.00,1000.00,G,G
1268,"Angeline Rogahn",6203207,1,,9428.00,1000.00,G,G
1269,"Forest Erdman",2786,1,,4129.00,1000.00,G,G
1270,"Mack Stroman",52367095,1,,3455.00,1000.00,G,G
1271,"Marielle Crist",13963484,1,,2683.00,1000.00,G,G
1272,"Keyshawn McLaughlin",6729056,1,,103.00,1000.00,G,G
1273,"Summer Lowe V",5,1,,6961.00,1000.00,G,G
1274,"Lemuel Jenkins",849175,1,,1316.00,1000.00,G,G
1275,"Prof. Justyn Hettinger V",985773,1,,8975.00,1000.00,G,G
1276,"Estefania Quitzon",7340,1,,7226.00,1000.00,G,G
1277,"Dr. Addison Stanton V",227,1,,3912.00,1000.00,G,G
1278,"Braulio Batz",216,1,,5813.00,1000.00,G,G
1279,"Mr. Milan Corwin Sr.",47,1,,9170.00,1000.00,G,G
1280,"Roger Runolfsson",48867970,1,,5689.00,1000.00,G,G
1281,"Dr. Tremaine Gleason",335,1,,7556.00,1000.00,G,G
1282,"Tyreek Gerlach",433890574,1,,6078.00,1000.00,G,G
1283,"Diamond Rippin",447,1,,6911.00,1000.00,G,G
1284,"Elian McGlynn",1819,1,,8393.00,1000.00,G,G
1285,"Carlotta Braun",528494,1,,3184.00,1000.00,G,G
1286,"Freeda Adams",4183,1,,5300.00,1000.00,G,G
1287,"Miss Jessika Walker V",337714753,1,,961.00,1000.00,G,G
1288,"Dr. Loren Ledner V",56,1,,1235.00,1000.00,G,G
1289,"Jayda Schmidt",491,1,,8631.00,1000.00,G,G
1290,"Mr. Albert Mayer",51975,1,,1826.00,1000.00,G,G
1291,"Lilyan Leuschke",86763,1,,9015.00,1000.00,G,G
1292,"Marley VonRueden",51157,1,,2501.00,1000.00,G,G
1293,"Hershel Raynor",865,1,,9804.00,1000.00,G,G
1294,"Jadon Powlowski",688198145,1,,5167.00,1000.00,G,G
1295,"Mr. Jeromy Daniel",2161,1,,2642.00,1000.00,G,G
1296,"Jeffery Wyman",18230,1,,5564.00,1000.00,G,G
1297,"Eloisa Morar",1204825,1,,3433.00,1000.00,G,G
1298,"Ford Spencer V",253,1,,6487.00,1000.00,G,G
1299,"Isaias Ortiz",1090,1,,5030.00,1000.00,G,G
1300,"Ms. Madaline Gottlieb Jr.",3,1,,281.00,1000.00,G,G
1301,"Wilhelmine Witting",79,1,,8125.00,1000.00,G,G
1302,"Dr. Devin Hoppe",173283922,1,,2065.00,1000.00,G,G
1303,"Mrs. Shyanne Walsh II",1,1,,9736.00,1000.00,G,G
1304,"Jaquan Rippin",27,1,,1211.00,1000.00,G,G
1305,"Dr. Chandler Rath",837,1,,6926.00,1000.00,G,G
1306,"Bailey Crona",226948864,1,,3848.00,1000.00,G,G
1307,"Pablo Huels",510,1,,4108.00,1000.00,G,G
1308,"Terrence Rolfson",954,1,,7502.00,1000.00,G,G
1309,"Newell Connelly",293495887,1,,5128.00,1000.00,G,G
1310,"Bert Greenholt",8,1,,8935.00,1000.00,G,G
1311,"Mr. Milan Orn",1373314,1,,3554.00,1000.00,G,G
1312,"Leatha Boyle",2577,1,,784.00,1000.00,G,G
1313,"Kory Ortiz",77468550,1,,555.00,1000.00,G,G
1314,"Katelin Gutkowski",737,1,,7455.00,1000.00,G,G
1315,"Rodolfo Klocko",77249,1,,834.00,1000.00,G,G
1316,"Patricia Gutmann",24,1,,9584.00,1000.00,G,G
1317,"Prof. Scotty Heathcote PhD",8875,1,,3391.00,1000.00,G,G
1318,"Enrico Batz MD",75185,1,,2262.00,1000.00,G,G
1319,"Easter Runte",96,1,,8083.00,1000.00,G,G
1320,"Ms. Carlotta Doyle",5715,1,,5001.00,1000.00,G,G
1321,"Alvina Terry",2,1,,99.00,1000.00,G,G
1322,"Zetta Schowalter",5548,1,,8184.00,1000.00,G,G
1323,"Cody Hackett",6996,1,,3015.00,1000.00,G,G
1324,"Dr. Maud Kuphal",71770,1,,9778.00,1000.00,G,G
1325,"Alfreda Weissnat",128,1,,4386.00,1000.00,G,G
1326,"Cielo Carter",5239030,1,,9199.00,1000.00,G,G
1327,"Mrs. Jermaine Langworth II",1058003,1,,8378.00,1000.00,G,G
1328,"Dr. Seamus Schmidt MD",1997,1,,9746.00,1000.00,G,G
1329,"Heaven Herman",301,1,,1127.00,1000.00,G,G
1330,"Prof. Polly Morar III",5530,1,,2281.00,1000.00,G,G
1331,"Caleigh Gerlach",51011,1,,3107.00,1000.00,G,G
1332,"Zane Wiza",993725,1,,6154.00,1000.00,G,G
1333,"Prof. Samir Effertz Jr.",19577,1,,8241.00,1000.00,G,G
1334,"Dr. Flavio Kozey DVM",562761974,1,,7731.00,1000.00,G,G
1335,"Edward Sipes",7,1,,2912.00,1000.00,G,G
1336,"Lora Willms",419,1,,6608.00,1000.00,G,G
1337,"Prof. Fermin Gerlach",5696,1,,3324.00,1000.00,G,G
1338,"Makenzie Schroeder",0,1,,3877.00,1000.00,G,G
1339,"Mr. Keyon Haag",17054,1,,5900.00,1000.00,G,G
1340,"Ricardo Hartmann V",696853,1,,6717.00,1000.00,G,G
1341,"Jaylin Stiedemann",57,1,,3835.00,1000.00,G,G
1342,"Dr. Katrina Mraz",6,1,,3211.00,1000.00,G,G
1343,"Elva Beahan",3634,1,,3564.00,1000.00,G,G
1344,"Jackson Treutel DVM",2002555,1,,5121.00,1000.00,G,G
1345,"Mrs. Annabelle Lemke III",3847906,1,,2757.00,1000.00,G,G
1346,"Kaitlyn Nitzsche",91,1,,5053.00,1000.00,G,G
1347,"Elvera Ebert",495792,1,,8717.00,1000.00,G,G
1348,"Darrick Effertz",796,1,,2602.00,1000.00,G,G
1349,"Leonor Pouros",879150934,1,,6089.00,1000.00,G,G
1350,"Charlie Cassin",123,1,,3586.00,1000.00,G,G
1351,"Vincenza Lebsack",508844315,1,,9462.00,1000.00,G,G
1352,"Jamarcus Bailey",762458,1,,4566.00,1000.00,G,G
1353,"Hilbert Bins",7865,1,,1905.00,1000.00,G,G
1354,"Mr. Felton Gleason",229,1,,4221.00,1000.00,G,G
1355,"Dr. Nicola Strosin",7000814,1,,8922.00,1000.00,G,G
1356,"Haley Jerde",78397748,1,,6903.00,1000.00,G,G
1357,"Emilio Lowe DDS",342735551,1,,5517.00,1000.00,G,G
1358,"Alfonso Hoeger",34258,1,,7277.00,1000.00,G,G
1359,"Ms. Justina Waelchi",165,1,,5534.00,1000.00,G,G
1360,"Brook Berge",6,1,,8533.00,1000.00,G,G
1361,"Miss Rozella Kulas",1897,1,,1384.00,1000.00,G,G
1362,"Cheyenne Blanda",82441,1,,8474.00,1000.00,G,G
1363,"Viva Langworth",827119,1,,3114.00,1000.00,G,G
1364,"Mr. Barry Beer I",784485,1,,727.00,1000.00,G,G
1365,"Leonard D'Amore PhD",0,1,,4419.00,1000.00,G,G
1366,"Dr. Orland Labadie",4802783,1,,9962.00,1000.00,G,G
1367,"Derick Hermiston",7481350,1,,3366.00,1000.00,G,G
1368,"Tyrell Considine",82,1,,1770.00,1000.00,G,G
1369,"Lew Kautzer",73038,1,,5617.00,1000.00,G,G
1370,"Vaughn Runolfsdottir",9,1,,6562.00,1000.00,G,G
1371,"Mafalda Swaniawski",106919537,1,,8040.00,1000.00,G,G
1372,"Ms. Mariane Balistreri",81296518,1,,541.00,1000.00,G,G
1373,"Mrs. Zula Stoltenberg Jr.",907808,1,,5812.00,1000.00,G,G
1374,"Miss Dorothea D'Amore MD",421,1,,7245.00,1000.00,G,G
1375,"Miss Lulu Armstrong I",6159,1,,8733.00,1000.00,G,G
1376,"Margaretta Tromp",54632,1,,7389.00,1000.00,G,G
1377,"Dane Gibson",6,1,,9855.00,1000.00,G,G
1378,"Audie Lubowitz",186,1,,5923.00,1000.00,G,G
1379,"Mr. Samir McKenzie",8,1,,7733.00,1000.00,G,G
1380,"Burley Cartwright Jr.",119380712,1,,5327.00,1000.00,G,G
1381,"Brooklyn Muller",42,1,,7684.00,1000.00,G,G
1382,"Angela Ryan",5,1,,9227.00,1000.00,G,G
1383,"Emiliano Hermiston DVM",8,1,,6970.00,1000.00,G,G
1384,"Rosalinda Baumbach",23182,1,,3819.00,1000.00,G,G
1385,"Santino Schimmel",14766878,1,,5136.00,1000.00,G,G
1386,"Taryn Gutmann",175,1,,1244.00,1000.00,G,G
1387,"Earnestine Weissnat",818097,1,,1920.00,1000.00,G,G
1388,"Isabell Stehr",90027532,1,,5749.00,1000.00,G,G
1389,"Reid Kutch",97289,1,,8872.00,1000.00,G,G
1390,"Haskell Dicki",831613457,1,,2683.00,1000.00,G,G
1391,"Dr. Carolyn Konopelski",5518,1,,1803.00,1000.00,G,G
1392,"Dr. Alexandre Wilkinson",1175754,1,,3187.00,1000.00,G,G
1393,"Reymundo Auer",67,1,,211.00,1000.00,G,G
1394,"Mrs. Idell Russel",248,1,,7191.00,1000.00,G,G
1395,"Miss Vicenta Farrell",241,1,,834.00,1000.00,G,G
1396,"Lura Satterfield",817543936,1,,188.00,1000.00,G,G
1397,"Annamarie Nolan",5,1,,8807.00,1000.00,G,G
1398,"Albert Jenkins Jr.",58801214,1,,1109.00,1000.00,G,G
1399,"Mr. Soledad Baumbach DVM",285691445,1,,8642.00,1000.00,G,G
1400,"Holly Barton",937627,1,,4335.00,1000.00,G,G
